#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-omop.sssom.tsv
#mapping_set_title: Vaccine Ontology to OMOP Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: 'http://purl.obolibrary.org/obo/VO_'
#  oboInOwl: 'http://www.geneontology.org/formats/oboInOwl#'
#  omop: 'http://api.ohdsi.org/WebAPI/vocabulary/concept/'
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0015516	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML [Gen Vax]	omop:41295614	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015517	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML [H-B-Vax II]	omop:43296589	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015518	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML [HBvaxPRO]	omop:21061267	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015519	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML [VACCIN GENHEVAC B]	omop:43172255	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015520	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML [Engerix B]	omop:43606937	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015521	Hepatitis B Surface Antigen Vaccine Intramuscular Solution [Recombivax]	omop:44044125	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015522	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN Injectable Suspension [Engerix B]	omop:43588889	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015523	Hepatitis B Surface Antigen Vaccine 0.001 MG/ML	omop:40919653	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015524	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML	omop:43768858	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015525	Hepatitis B Surface Antigen Vaccine Intramuscular Solution	omop:44055862	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015526	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN Injectable Suspension	omop:43786829	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015527	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Intramuscular Solution [Recombivax]	omop:44125210	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015528	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B]	omop:43588891	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015529	Haemophilus B Conjugate Vaccine / Hepatitis B Surface Antigen Vaccine Injectable Solution [Procomvax]	omop:40831215	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015530	Hepatitis B Surface Antigen Vaccine Injectable Solution [Bimmugen]	omop:35130652	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015531	Hepatitis B Surface Antigen Vaccine Injectable Solution [Engerix B]	omop:41206223	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015532	Hepatitis B Surface Antigen Vaccine Injectable Solution [Fendrix]	omop:35774853	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015533	Hepatitis B Surface Antigen Vaccine Injectable Solution [Gemvites]	omop:41174633	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015534	Hepatitis B Surface Antigen Vaccine Injectable Solution [Gen Vax]	omop:41143678	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015535	Hepatitis B Surface Antigen Vaccine Injectable Solution [H B Vax]	omop:41112118	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015536	Hepatitis B Surface Antigen Vaccine Injectable Solution [HBvaxPRO]	omop:41174632	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015537	Hepatitis B Surface Antigen Vaccine Injectable Solution [Hepasorbat]	omop:41112117	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015538	Hepatitis B Surface Antigen Vaccine Injectable Solution [Heptavax]	omop:35159779	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015539	Hepatitis B Surface Antigen Vaccine Injectable Suspension [Engerix B]	omop:41080815	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015540	Hepatitis B Surface Antigen Vaccine Injectable Suspension [Engerix-B]	omop:36885649	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015541	Hepatitis B Surface Antigen Vaccine Injectable Suspension [Fendrix]	omop:36264542	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015542	Hepatitis B Surface Antigen Vaccine Injectable Suspension [HBvaxPRO]	omop:36891548	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015543	Hepatitis B Surface Antigen Vaccine Injectable Suspension [VACCIN GENHEVAC B]	omop:43205170	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015544	Hepatitis B Surface Antigen Vaccine Injection [H-B-Vax II]	omop:43291185	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015545	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Engerix B]	omop:21080893	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015546	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Fendrix]	omop:21100587	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015547	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Gen Vax]	omop:41206224	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015548	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [H B Vax]	omop:40831213	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015549	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [HBvaxPRO]	omop:21071201	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015550	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Hepasorbat]	omop:40831212	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015551	hepatitis B surface antigen vaccine Prefilled Syringe [Heptavax]	omop:35830517	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015552	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Hevac B]	omop:40955886	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015553	Hepatitis B Surface Antigen Vaccine Prefilled Syringe [Lt Grk]	omop:40831211	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015554	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Intramuscular Solution	omop:44123292	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015555	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension	omop:43661224	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015556	Haemophilus B Conjugate Vaccine / Hepatitis B Surface Antigen Vaccine Injectable Solution	omop:41142747	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015557	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B]	omop:43791869	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015558	1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B]	omop:43698681	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015559	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension	omop:43612078	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015560	1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension	omop:43662811	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015561	Hepatitis B Surface Antigen Vaccine 0.001 MG/ML Prefilled Syringe [HBvaxPRO]	omop:41276025	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015562	Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Injectable Solution [HBvaxPRO]	omop:40839335	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015563	Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Prefilled Syringe [H B Vax]	omop:41088923	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015564	Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Prefilled Syringe [Hevac B]	omop:40995166	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015565	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [Gen Vax]	omop:41088926	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015566	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO]	omop:41026225	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015567	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO]	omop:36890932	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015568	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injection [H-B-Vax II]	omop:43296591	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015569	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax]	omop:40963888	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015570	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax]	omop:41182814	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015571	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO]	omop:21031763	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015572	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B]	omop:41088921	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015573	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Gemvites]	omop:41182809	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015574	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [H B Vax]	omop:40963885	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015575	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Hepasorbat]	omop:44172899	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015576	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B]	omop:41088920	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015577	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B]	omop:36893891	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015578	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B]	omop:21022026	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015579	Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Lt Grk]	omop:40995163	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015580	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [Fendrix]	omop:35754700	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015581	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [Gen Vax]	omop:41214124	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015582	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [HBvaxPRO]	omop:40870453	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015583	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [Fendrix]	omop:36257850	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015584	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [HBvaxPRO]	omop:36894832	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015585	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [VACCIN GENHEVAC B]	omop:43161319	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015586	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injection [H-B-Vax II]	omop:43280341	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015587	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Prefilled Syringe [Fendrix]	omop:21169356	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015588	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Prefilled Syringe [HBvaxPRO]	omop:21022029	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015589	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 10	omop:43606938	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015590	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 25	omop:43786830	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015591	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 3	omop:43679180	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015592	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 50	omop:43679181	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015593	Hepatitis B Surface Antigen Vaccine 0.001 MG/ML Prefilled Syringe	omop:40989650	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015594	Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Injectable Solution	omop:41177148	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015595	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution	omop:41020607	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015596	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension	omop:36887647	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015597	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution	omop:40896130	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015598	Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension	omop:36883802	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015599	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension Box of 10	omop:43643094	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015600	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension Box of 25	omop:43804820	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015601	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension Box of 3	omop:43859162	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015602	HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension Box of 50	omop:43588890	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015603	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] by Glaxosmithkline	omop:43702260	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015604	1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] by Glaxosmithkline	omop:43842624	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015605	Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Intramuscular Solution [Recombivax] by Merck	omop:44037315	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015606	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 10	omop:43756057	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015607	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 25	omop:43684258	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015608	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 3	omop:43630191	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015609	0.5 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 50	omop:43719976	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015610	1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 10	omop:43806384	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015611	1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 25	omop:43860794	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015612	0.5 ML Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Prefilled Syringe [H B Vax]	omop:41409718	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015613	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [Gen Vax]	omop:41408036	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015614	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO]	omop:41408027	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015615	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO]	omop:36896187	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015616	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injection [H-B-Vax II]	omop:43292061	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015617	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax]	omop:41409378	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015618	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax]	omop:41408035	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015619	0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO]	omop:21039542	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015620	0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B]	omop:41407429	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015621	0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [H B Vax]	omop:41407838	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015622	0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B]	omop:41408253	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015623	0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B]	omop:36896201	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015624	0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B]	omop:21176995	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015625	0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [Fendrix]	omop:35785563	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015626	0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [Fendrix]	omop:36281161	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015627	0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [VACCIN GENHEVAC B]	omop:43153999	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015628	0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Prefilled Syringe [Fendrix]	omop:21098435	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015629	1 ML Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Injectable Solution [HBvaxPRO]	omop:41334369	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015630	1 ML Hepatitis B Surface Antigen Vaccine 0.005 MG/ML Prefilled Syringe [Hevac B]	omop:41335034	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015631	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [Gen Vax]	omop:41329690	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015632	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO]	omop:41330334	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015633	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO]	omop:36895171	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015634	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injection [H-B-Vax II]	omop:43269674	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015635	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax]	omop:41333717	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015636	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax]	omop:41331655	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015637	1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO]	omop:21135958	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015638	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B]	omop:41336404	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015639	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Gemvites]	omop:41333716	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015640	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [H B Vax]	omop:41336407	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015641	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Hepasorbat]	omop:44189514	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015642	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B]	omop:41329688	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015643	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B]	omop:36895156	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015644	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B]	omop:21067349	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015645	1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Lt Grk]	omop:41328987	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015646	1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [Gen Vax]	omop:41330973	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015647	1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [HBvaxPRO]	omop:41335029	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015648	1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [HBvaxPRO]	omop:36895115	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015649	1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injection [H-B-Vax II]	omop:43280537	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015650	1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Prefilled Syringe [HBvaxPRO]	omop:21037876	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015651	10 ML Hepatitis B Surface Antigen Vaccine 0.001 MG/ML Prefilled Syringe [HBvaxPRO]	omop:41365245	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0015652	10 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO]	omop:41365246	oboInOwl:hasDbXref	semapv:ManualMappingCuration
