#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-usda.sssom.tsv
#mapping_set_title: Vaccine Ontology to USDA Vaccine Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: http://purl.obolibrary.org/obo/VO_
#  usda:: ???:
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0002231	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 46J9.25)	usda:46J9.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002232	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 46J9.26)	usda:46J9.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002233	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 46J9.27)	usda:46J9.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002234	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 46J9.29)	usda:46J9.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002235	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live Virus, Live Canarypox Vector Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46J9.R1)	usda:46J9.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002236	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Icterohaemorrhagiae Bacterial Extract (USDA: 46L9.27)	usda:46L9.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002237	Canine Distemper-Adenovirus Type 2-Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Icterohaemorrhagiae Bacterial Extract (USDA: 46P9.27)	usda:46P9.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002238	Encephalomyelitis-Influenza-West Nile Virus Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 46W5.21)	usda:46W5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002239	Canine Coronavirus Killed Virus Vaccine-Borrelia Burgdorferi Bacterin (USDA: 47A5.20)	usda:47A5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002240	Canine Parvovirus Modified Live Virus Vaccine-Leptospira Canicola Icterohaemorrhagiae Bacterin (USDA: 47B1.20)	usda:47B1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002241	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Borrelia Burgdorferi Bacterin (USDA: 47C5.20)	usda:47C5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002242	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Borrelia Burgdorferi Bacterin (USDA: 47C5.29)	usda:47C5.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002243	Canine Coronavirus Killed Virus Vaccine-Borrelia Burgdorferi Bacterin-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 47E5.20)	usda:47E5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002244	Canine Coronavirus Killed Virus Vaccine-Borrelia Burgdorferi Bacterin-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 47E5.21)	usda:47E5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002245	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterin (USDA: 47K1.20)	usda:47K1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002246	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterin (USDA: 47L9.20)	usda:47L9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002247	Canine Distemper-Hepatitis-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 47P9.22)	usda:47P9.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002248	Encephalomyelitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4835.20)	usda:4835.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002249	Encephalomyelitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4835.23)	usda:4835.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002250	Encephalomyelitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4835.24)	usda:4835.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002251	Encephalomyelitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4835.45)	usda:4835.45	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002252	Encephalomyelitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4835.46)	usda:4835.46	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002253	Encephalomyelitis-Rhinopneumonitis Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4844.30)	usda:4844.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002254	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4845.23)	usda:4845.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002255	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4845.24)	usda:4845.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002256	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4845.32)	usda:4845.32	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002257	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4845.33)	usda:4845.33	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002258	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4847.22)	usda:4847.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002259	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4847.23)	usda:4847.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002260	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4847.24)	usda:4847.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002261	Encephalomyelitis-Rhinopneumonitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4847.32)	usda:4847.32	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002262	Encephalomyelitis-Rhinopneumonitis-Influenza-West Nile Virus Eastern & Western, Killed Virus, Killed Flavivirus Chimera Vaccine-Tetanus Toxoid (USDA: 4855.R2)	usda:4855.R2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002263	Encephalomyelitis Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.00)	usda:4865.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002264	Encephalomyelitis Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.01)	usda:4865.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002265	Encephalomyelitis Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.21)	usda:4865.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002266	Encephalomyelitis Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.23)	usda:4865.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002267	Encephalomyelitis Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.26)	usda:4865.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002268	Encephalomyelitis Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4865.27)	usda:4865.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002269	Encephalomyelitis Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4867.20)	usda:4867.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002270	Encephalomyelitis Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4867.21)	usda:4867.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002271	Encephalomyelitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4875.23)	usda:4875.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002272	Encephalomyelitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4875.24)	usda:4875.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002273	Encephalomyelitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4875.A0)	usda:4875.A0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002274	Encephalomyelitis-Influenza Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 4875.A1)	usda:4875.A1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002275	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine-Mycoplasma Gallisepticum Bacterin (USDA: 48B5.10)	usda:48B5.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002276	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine-Mycoplasma Gallisepticum Bacterin (USDA: 48B6.10)	usda:48B6.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002277	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 48C5.01)	usda:48C5.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002278	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 48C5.20)	usda:48C5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002279	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 48C5.21)	usda:48C5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002280	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 48C5.22)	usda:48C5.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002281	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine-Salmonella Enteritidis Bacterin (USDA: 48D6.10)	usda:48D6.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002282	Newcastle Disease-Bronchitis Mass & Ark Types, Killed Virus Vaccine-Salmonella Enteritidis Bacterin (USDA: 48D7.10)	usda:48D7.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002283	Newcastle Disease-Bronchitis Mass & Ark Types, Killed Virus Vaccine-Salmonella Enteritidis Bacterin (USDA: 48D7.11)	usda:48D7.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002284	Encephalomyelitis-West Nile Virus Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 48W5.20)	usda:48W5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002285	Encephalomyelitis-West Nile Virus Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 48W5.21)	usda:48W5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002286	Encephalomyelitis-West Nile Virus Eastern & Western, Killed Virus Vaccine-Tetanus Toxoid (USDA: 48W5.22)	usda:48W5.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002287	Encephalomyelitis-West Nile Virus Eastern & Western & Venezuelan, Killed Virus Vaccine-Tetanus Toxoid (USDA: 48W5.23)	usda:48W5.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002288	Encephalomyelitis-West Nile Virus Eastern & Western, Killed Virus, Live Canarypox Vector Vaccine-Tetanus Toxoid (USDA: 48W9.R0)	usda:48W9.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002289	Rabies Killed Virus Vaccine-Ehrlichia Risticii Bacterin (USDA: 4905.20)	usda:4905.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002290	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae Bacterin (USDA: 4906.20)	usda:4906.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002291	Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4960.00)	usda:4960.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002292	Parvovirus Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4975.01)	usda:4975.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002293	Parvovirus Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4975.20)	usda:4975.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002294	Parvovirus Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4975.22)	usda:4975.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002295	Parainfluenza 3 Modified Live Virus Vaccine-Leptospira Pomona Bacterin (USDA: 4989.00)	usda:4989.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002296	Trichomonas Foetus Vaccine, Killed Protozoa-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4990.00)	usda:4990.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002297	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae Bacterin (USDA: 4993.20)	usda:4993.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002298	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae Bacterin (USDA: 4993.21)	usda:4993.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002299	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Mycoplasma Hyopneumoniae Bacterin (USDA: 4994.20)	usda:4994.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002300	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Mycoplasma Hyopneumoniae Bacterin (USDA: 4994.21)	usda:4994.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002301	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Mycoplasma Hyopneumoniae Bacterin (USDA: 4994.23)	usda:4994.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002302	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Mycoplasma Hyopneumoniae Bacterin (USDA: 4994.24)	usda:4994.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002303	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Mycoplasma Hyopneumoniae Bacterin (USDA: 4995.22)	usda:4995.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002304	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Mycoplasma Hyopneumoniae Bacterin (USDA: 4995.23)	usda:4995.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002305	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Mycoplasma Hyopneumoniae Bacterin (USDA: 4995.25)	usda:4995.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002306	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Mycoplasma Hyopneumoniae Bacterin (USDA: 4995.26)	usda:4995.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002307	Porcine Rotavirus-Transmissible Gastroenteritis Modified Live Virus Vaccine-Clostridium Perfringens Type C-Escherichia Coli Bacterin-Toxoid (USDA: 49B1.21)	usda:49B1.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002308	Porcine Rotavirus Modified Live Virus Vaccine-Clostridium Perfringens Type C-Escherichia Coli Bacterin-Toxoid (USDA: 49C1.21)	usda:49C1.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002309	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49F6.22)	usda:49F6.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002310	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49F6.23)	usda:49F6.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002311	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49F6.24)	usda:49F6.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002312	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49G6.22)	usda:49G6.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002313	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49G6.23)	usda:49G6.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002314	Parvovirus-Swine Influenza H1N1 & H3N2, Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 49G6.24)	usda:49G6.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002315	Porcine Rotavirus Modified Live Virus Vaccine-Escherichia Coli Bacterin (USDA: 49K1.20)	usda:49K1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002316	Porcine Circovirus Type 2, Killed Baculovirus Vector Vaccine- Mycoplasma Hyopneumoniae Bacterin (USDA: 49K5.R1)	usda:49K5.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002317	Porcine Reproductive & Respiratory Syndrome-Circovirus Reproductive & Respiratory Form, Type 2, Modifed Live Virus,Killed Baculovirus Vector Vaccine-Mycoplasma Hyopneumoniae Bacterin (USDA: 49K9.R0)	usda:49K9.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002318	Porcine Rotavirus-Transmissible Gastroenteritis Modified Live Virus Vaccine-Escherichia Coli Bacterin (USDA: 49P1.20)	usda:49P1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002319	Porcine Rotavirus-Transmissible Gastroenteritis Modified Live Virus Vaccine-Bordetella Bronchiseptica-Clostridium Perfringens Type C-Erysipelothrix Rhusiopathiae-Escherichia Coli-Pasteurella Multocida Bacterin-Toxoid (USDA: 49T9.21)	usda:49T9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002320	Infectious Salmon Anemia Virus Killed Virus Vaccine-Aeromonas Salmonicida-Vibrio Anguillarum-Ordalii-Salmonicida Bacterin (USDA: 4A45.20)	usda:4A45.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002321	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4BC5.20)	usda:4BC5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002322	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4BC5.21)	usda:4BC5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002323	Parvovirus Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Bratislava-Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4BC5.22)	usda:4BC5.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002324	Porcine Reproductive & Respiratory Syndrome-Parvovirus Reproductive Form, Modified Live & Killed Virus Vaccine-Erysipelothrix Rhusiopathiae-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4P19.20)	usda:4P19.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002480	Swine Influenza Vaccine-Mycoplasma Hyopneumoniae Bacterin	usda:4995.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002491	Canine Adenovirus Type 2-Parainfluenza-Bordetella Bronchiseptica Modified Live Virus & Avirulent Live Culture Vaccine (USDA: 12X1.21)	usda:12X1.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002492	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Icterohaemorrhagiae Bacterial Extract (USDA: 46L9.20)	usda:46L9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002493	Fowl Laryngotracheitis-Marek's Disease Serotype 3, Live Marek's Disease Vector Vaccine (USDA: 16J1.R3)	usda:16J1.R3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
